0.064664204	0.236610303	0.293716676	0.002916327	0.293716676	0.273294119	0.021937603	0.293716676	0.254291574	0.236610303	0.220158438	0.021937603	0.236610303	0.204850495	0.293716676	0.074689676	0.236610303	0.293716676	0.293716676	0.364605786	0.254291574	0.254291574	0.045099565	0.236610303	0.236610303	0.236610303	0.315665356	0.421133889	0.293716676	0.220158438	0.315665356	0.236610303	0.204850495	0.123694046	1.000000000	0.315665356	0.064664204	0.190606936	0.293716676	0.273294119	0.273294119	0.293716676	0.421133889	0.315665356	0.315665356	0.364605786	0.204850495	0.190606936	0.236610303	0.293716676	0.236610303	0.391851825	0.315665356	0.273294119	0.236610303	0.220158438	0.254291574	0.364605786	0.364605786	0.421133889	0.204850495	0.273294119	0.220158438	0.236610303	0.254291574	0.190606936	0.364605786	0.293716676	0.293716676	0.293716676	0.339254205	0.364605786	0.190606936	0.123694046	0.165022083	0.220158438	0.391851825	0.177353753	0.236610303	0.339254205	0.315665356	0.236610303	0.273294119	0.190606936	0.452604126	0.293716676	0.315665356	0.204850495	0.273294119	0.220158438	0.364605786	0.220158438	0.273294119	0.315665356	0.339254205	0.236610303	0.364605786	0.204850495	0.153547853	0.273294119	0.220158438	0.236610303	0.273294119	0.177353753	0.204850495	0.220158438	0.236610303	0.315665356	0.254291574	0.273294119	0.293716676	0.364605786	0.315665356	0.364605786	0.190606936	0.339254205	0.273294119	0.364605786	0.315665356	0.060168006	0.315665356	0.339254205	0.177353753	0.273294119	0.364605786	0.364605786	0.421133889	0.421133889	0.421133889
0.086269486	0.236610303	0.391851825	0.002524874	0.339254205	0.315665356	0.025338786	0.293716676	0.190606936	0.315665356	0.293716676	0.025338786	0.273294119	0.236610303	0.293716676	0.086269486	0.273294119	0.220158438	0.339254205	0.364605786	0.254291574	0.391851825	0.045099565	0.236610303	0.236610303	0.177353753	0.364605786	0.315665356	0.391851825	0.254291574	0.364605786	0.236610303	0.364605786	0.220158438	0.315665356	1.000000000	0.086269486	0.254291574	0.293716676	0.315665356	0.421133889	0.293716676	0.315665356	0.364605786	0.364605786	0.364605786	0.315665356	0.190606936	0.273294119	0.391851825	0.315665356	0.293716676	0.273294119	0.273294119	0.273294119	0.220158438	0.165022083	0.273294119	0.315665356	0.315665356	0.273294119	0.315665356	0.339254205	0.273294119	0.254291574	0.254291574	0.315665356	0.293716676	0.293716676	0.293716676	0.293716676	0.273294119	0.293716676	0.052091755	0.220158438	0.339254205	0.391851825	0.236610303	0.273294119	0.254291574	0.364605786	0.315665356	0.177353753	0.339254205	0.254291574	0.293716676	0.204850495	0.236610303	0.364605786	0.190606936	0.204850495	0.293716676	0.273294119	0.364605786	0.293716676	0.364605786	0.315665356	0.204850495	0.177353753	0.177353753	0.293716676	0.273294119	0.273294119	0.236610303	0.315665356	0.190606936	0.273294119	0.236610303	0.293716676	0.204850495	0.293716676	0.236610303	0.273294119	0.177353753	0.254291574	0.293716676	0.315665356	0.315665356	0.273294119	0.052091755	0.364605786	0.254291574	0.236610303	0.315665356	0.364605786	0.236610303	0.364605786	0.486426051	0.315665356
0.031454354	0.074689676	0.060168006	0.002916327	0.107090799	0.115093415	0.025338786	0.107090799	0.092716179	0.074689676	0.080271040	0.016443562	0.055984436	0.048469738	0.092716179	0.036331004	0.099644617	0.052091755	0.092716179	0.086269486	0.080271040	0.092716179	0.018992955	0.074689676	0.086269486	0.074689676	0.086269486	0.132937379	0.092716179	0.069496392	0.086269486	0.074689676	0.086269486	0.060168006	0.064664204	0.086269486	1.000000000	0.107090799	0.123694046	0.086269486	0.115093415	0.080271040	0.064664204	0.132937379	0.074689676	0.086269486	0.086269486	0.069496392	0.099644617	0.107090799	0.132937379	0.080271040	0.086269486	0.064664204	0.086269486	0.060168006	0.080271040	0.074689676	0.086269486	0.115093415	0.086269486	0.099644617	0.080271040	0.099644617	0.107090799	0.060168006	0.086269486	0.092716179	0.080271040	0.092716179	0.107090799	0.055984436	0.107090799	0.060168006	0.060168006	0.080271040	0.107090799	0.064664204	0.115093415	0.069496392	0.086269486	0.086269486	0.055984436	0.107090799	0.080271040	0.092716179	0.036331004	0.074689676	0.086269486	0.052091755	0.055984436	0.092716179	0.086269486	0.099644617	0.142871443	0.115093415	0.064664204	0.086269486	0.041963725	0.074689676	0.060168006	0.115093415	0.074689676	0.115093415	0.099644617	0.080271040	0.064664204	0.064664204	0.080271040	0.074689676	0.080271040	0.064664204	0.086269486	0.055984436	0.052091755	0.069496392	0.064664204	0.086269486	0.086269486	0.039045925	0.099644617	0.069496392	0.055984436	0.086269486	0.086269486	0.064664204	0.086269486	0.074689676	0.074689676
0.092716179	0.220158438	0.273294119	0.001760954	0.315665356	0.452604126	0.023576943	0.486426051	0.236610303	0.190606936	0.236610303	0.031454354	0.293716676	0.190606936	0.421133889	0.092716179	0.165022083	0.315665356	0.364605786	0.339254205	0.236610303	0.364605786	0.048469738	0.293716676	0.254291574	0.293716676	0.452604126	0.391851825	0.315665356	0.204850495	0.293716676	0.339254205	0.254291574	0.204850495	0.190606936	0.254291574	0.107090799	1.000000000	0.273294119	0.254291574	0.293716676	0.364605786	0.293716676	0.339254205	0.391851825	0.254291574	0.391851825	0.315665356	0.220158438	0.364605786	0.391851825	0.273294119	0.293716676	0.190606936	0.339254205	0.273294119	0.315665356	0.254291574	0.452604126	0.391851825	0.254291574	0.293716676	0.421133889	0.165022083	0.315665356	0.177353753	0.339254205	0.364605786	0.273294119	0.421133889	0.273294119	0.220158438	0.273294119	0.086269486	0.273294119	0.315665356	0.364605786	0.293716676	0.254291574	0.421133889	0.339254205	0.293716676	0.220158438	0.236610303	0.177353753	0.364605786	0.123694046	0.293716676	0.339254205	0.204850495	0.293716676	0.421133889	0.522775400	0.220158438	0.315665356	0.293716676	0.220158438	0.293716676	0.190606936	0.220158438	0.273294119	0.254291574	0.220158438	0.452604126	0.293716676	0.315665356	0.220158438	0.220158438	0.273294119	0.293716676	0.236610303	0.254291574	0.391851825	0.254291574	0.177353753	0.236610303	0.293716676	0.391851825	0.293716676	0.074689676	0.391851825	0.204850495	0.254291574	0.391851825	0.293716676	0.190606936	0.391851825	0.293716676	0.293716676
0.092716179	0.220158438	0.204850495	0.004181459	0.364605786	0.452604126	0.048469738	0.561841042	0.364605786	0.452604126	0.273294119	0.027232288	0.254291574	0.220158438	0.315665356	0.080271040	0.293716676	0.273294119	0.421133889	0.339254205	0.273294119	0.273294119	0.041963725	0.220158438	0.391851825	0.220158438	0.293716676	0.391851825	0.315665356	0.236610303	0.339254205	0.254291574	0.220158438	0.204850495	0.293716676	0.293716676	0.123694046	0.273294119	1.000000000	0.339254205	0.391851825	0.236610303	0.293716676	0.522775400	0.293716676	0.293716676	0.293716676	0.364605786	0.254291574	0.315665356	0.339254205	0.315665356	0.293716676	0.254291574	0.220158438	0.153547853	0.315665356	0.293716676	0.452604126	0.452604126	0.339254205	0.293716676	0.236610303	0.339254205	0.273294119	0.177353753	0.339254205	0.315665356	0.236610303	0.364605786	0.315665356	0.190606936	0.273294119	0.086269486	0.177353753	0.204850495	0.315665356	0.190606936	0.339254205	0.315665356	0.254291574	0.293716676	0.220158438	0.236610303	0.315665356	0.315665356	0.254291574	0.190606936	0.293716676	0.273294119	0.254291574	0.273294119	0.293716676	0.293716676	0.315665356	0.220158438	0.220158438	0.254291574	0.190606936	0.254291574	0.204850495	0.293716676	0.254291574	0.293716676	0.254291574	0.315665356	0.339254205	0.254291574	0.273294119	0.254291574	0.364605786	0.254291574	0.391851825	0.293716676	0.177353753	0.273294119	0.254291574	0.391851825	0.254291574	0.086269486	0.293716676	0.273294119	0.220158438	0.339254205	0.254291574	0.293716676	0.339254205	0.391851825	0.254291574
0.055984436	0.273294119	0.293716676	0.002524874	0.220158438	0.421133889	0.033804855	0.391851825	0.220158438	0.273294119	0.220158438	0.018992955	0.236610303	0.236610303	0.293716676	0.086269486	0.236610303	0.339254205	0.254291574	0.364605786	0.254291574	0.293716676	0.052091755	0.315665356	0.204850495	0.273294119	0.273294119	0.486426051	0.339254205	0.293716676	0.236610303	0.236610303	0.273294119	0.220158438	0.273294119	0.315665356	0.086269486	0.254291574	0.339254205	1.000000000	0.315665356	0.339254205	0.273294119	0.364605786	0.364605786	0.273294119	0.273294119	0.293716676	0.273294119	0.391851825	0.273294119	0.339254205	0.364605786	0.273294119	0.364605786	0.220158438	0.220158438	0.273294119	0.364605786	0.421133889	0.273294119	0.315665356	0.220158438	0.236610303	0.391851825	0.142871443	0.364605786	0.254291574	0.254291574	0.391851825	0.293716676	0.273294119	0.293716676	0.080271040	0.165022083	0.220158438	0.293716676	0.236610303	0.273294119	0.339254205	0.236610303	0.315665356	0.236610303	0.293716676	0.391851825	0.339254205	0.177353753	0.204850495	0.315665356	0.293716676	0.236610303	0.254291574	0.204850495	0.204850495	0.339254205	0.273294119	0.236610303	0.236610303	0.204850495	0.273294119	0.254291574	0.177353753	0.204850495	0.273294119	0.315665356	0.293716676	0.273294119	0.204850495	0.293716676	0.315665356	0.293716676	0.273294119	0.364605786	0.236610303	0.190606936	0.254291574	0.236610303	0.421133889	0.236610303	0.069496392	0.421133889	0.339254205	0.177353753	0.315665356	0.364605786	0.315665356	0.273294119	0.273294119	0.273294119
0.115093415	0.364605786	0.293716676	0.002916327	0.391851825	0.486426051	0.033804855	0.452604126	0.339254205	0.273294119	0.391851825	0.033804855	0.315665356	0.236610303	0.339254205	0.099644617	0.236610303	0.254291574	0.293716676	0.364605786	0.339254205	0.391851825	0.045099565	0.273294119	0.364605786	0.236610303	0.421133889	0.421133889	0.452604126	0.293716676	0.421133889	0.273294119	0.273294119	0.293716676	0.273294119	0.421133889	0.115093415	0.293716676	0.391851825	0.315665356	1.000000000	0.254291574	0.364605786	0.561841042	0.364605786	0.421133889	0.315665356	0.293716676	0.236610303	0.452604126	0.421133889	0.391851825	0.315665356	0.315665356	0.273294119	0.220158438	0.293716676	0.364605786	0.421133889	0.364605786	0.236610303	0.364605786	0.293716676	0.364605786	0.452604126	0.220158438	0.364605786	0.339254205	0.391851825	0.452604126	0.391851825	0.315665356	0.293716676	0.092716179	0.220158438	0.254291574	0.391851825	0.153547853	0.364605786	0.293716676	0.364605786	0.315665356	0.236610303	0.293716676	0.339254205	0.452604126	0.204850495	0.236610303	0.364605786	0.293716676	0.273294119	0.391851825	0.273294119	0.421133889	0.391851825	0.315665356	0.236610303	0.236610303	0.177353753	0.273294119	0.391851825	0.364605786	0.364605786	0.273294119	0.315665356	0.293716676	0.364605786	0.273294119	0.452604126	0.364605786	0.452604126	0.273294119	0.421133889	0.177353753	0.220158438	0.452604126	0.364605786	0.421133889	0.364605786	0.069496392	0.486426051	0.339254205	0.153547853	0.421133889	0.315665356	0.315665356	0.486426051	0.421133889	0.315665356
0.069496392	0.165022083	0.364605786	0.002033971	0.315665356	0.452604126	0.036331004	0.421133889	0.273294119	0.220158438	0.364605786	0.031454354	0.254291574	0.220158438	0.486426051	0.092716179	0.220158438	0.364605786	0.236610303	0.391851825	0.486426051	0.364605786	0.064664204	0.220158438	0.220158438	0.293716676	0.452604126	0.452604126	0.315665356	0.364605786	0.254291574	0.293716676	0.293716676	0.236610303	0.293716676	0.293716676	0.080271040	0.364605786	0.236610303	0.339254205	0.254291574	1.000000000	0.339254205	0.339254205	0.603825957	0.391851825	0.391851825	0.236610303	0.339254205	0.364605786	0.452604126	0.364605786	0.293716676	0.293716676	0.522775400	0.364605786	0.236610303	0.293716676	0.391851825	0.391851825	0.391851825	0.391851825	0.364605786	0.190606936	0.364605786	0.236610303	0.522775400	0.421133889	0.236610303	0.486426051	0.364605786	0.293716676	0.364605786	0.086269486	0.273294119	0.236610303	0.561841042	0.339254205	0.339254205	0.486426051	0.391851825	0.339254205	0.220158438	0.421133889	0.273294119	0.364605786	0.220158438	0.339254205	0.603825957	0.315665356	0.293716676	0.364605786	0.452604126	0.339254205	0.486426051	0.391851825	0.339254205	0.391851825	0.254291574	0.220158438	0.273294119	0.220158438	0.190606936	0.293716676	0.254291574	0.421133889	0.293716676	0.391851825	0.273294119	0.339254205	0.315665356	0.339254205	0.391851825	0.254291574	0.236610303	0.315665356	0.391851825	0.522775400	0.293716676	0.086269486	0.452604126	0.315665356	0.165022083	0.339254205	0.391851825	0.254291574	0.339254205	0.339254205	0.339254205
0.086269486	0.315665356	0.339254205	0.003368472	0.391851825	0.421133889	0.021937603	0.391851825	0.254291574	0.236610303	0.339254205	0.033804855	0.204850495	0.204850495	0.452604126	0.086269486	0.236610303	0.339254205	0.339254205	0.421133889	0.293716676	0.339254205	0.052091755	0.421133889	0.273294119	0.273294119	0.486426051	0.364605786	0.452604126	0.190606936	0.364605786	0.273294119	0.273294119	0.190606936	0.421133889	0.315665356	0.064664204	0.293716676	0.293716676	0.273294119	0.364605786	0.339254205	1.000000000	0.421133889	0.364605786	0.421133889	0.315665356	0.254291574	0.236610303	0.391851825	0.364605786	0.452604126	0.364605786	0.273294119	0.273294119	0.254291574	0.293716676	0.364605786	0.486426051	0.421133889	0.236610303	0.273294119	0.391851825	0.236610303	0.293716676	0.254291574	0.421133889	0.293716676	0.339254205	0.391851825	0.391851825	0.273294119	0.220158438	0.092716179	0.220158438	0.254291574	0.522775400	0.177353753	0.236610303	0.391851825	0.364605786	0.273294119	0.204850495	0.254291574	0.391851825	0.339254205	0.273294119	0.204850495	0.315665356	0.293716676	0.421133889	0.339254205	0.364605786	0.315665356	0.391851825	0.273294119	0.561841042	0.315665356	0.315665356	0.273294119	0.339254205	0.364605786	0.315665356	0.273294119	0.236610303	0.254291574	0.315665356	0.421133889	0.339254205	0.421133889	0.293716676	0.364605786	0.421133889	0.273294119	0.190606936	0.391851825	0.486426051	0.421133889	0.364605786	0.060168006	0.364605786	0.293716676	0.204850495	0.273294119	0.364605786	0.421133889	0.421133889	0.421133889	0.486426051
0.132937379	0.273294119	0.339254205	0.003368472	0.391851825	0.749560566	0.039045925	0.603825957	0.391851825	0.273294119	0.391851825	0.033804855	0.236610303	0.273294119	0.452604126	0.086269486	0.273294119	0.293716676	0.391851825	0.486426051	0.339254205	0.391851825	0.045099565	0.236610303	0.421133889	0.315665356	0.486426051	0.486426051	0.452604126	0.254291574	0.364605786	0.273294119	0.273294119	0.220158438	0.315665356	0.364605786	0.132937379	0.339254205	0.522775400	0.364605786	0.561841042	0.339254205	0.421133889	1.000000000	0.421133889	0.421133889	0.364605786	0.339254205	0.236610303	0.452604126	0.486426051	0.452604126	0.364605786	0.273294119	0.315665356	0.220158438	0.293716676	0.421133889	0.486426051	0.486426051	0.364605786	0.421133889	0.391851825	0.315665356	0.339254205	0.254291574	0.421133889	0.391851825	0.293716676	0.452604126	0.391851825	0.273294119	0.339254205	0.092716179	0.254291574	0.254291574	0.522775400	0.273294119	0.364605786	0.391851825	0.315665356	0.364605786	0.236610303	0.339254205	0.391851825	0.391851825	0.273294119	0.204850495	0.364605786	0.293716676	0.273294119	0.339254205	0.421133889	0.364605786	0.603825957	0.315665356	0.315665356	0.315665356	0.204850495	0.236610303	0.339254205	0.315665356	0.273294119	0.315665356	0.273294119	0.293716676	0.364605786	0.364605786	0.391851825	0.421133889	0.391851825	0.273294119	0.486426051	0.236610303	0.165022083	0.452604126	0.364605786	0.561841042	0.421133889	0.092716179	0.486426051	0.293716676	0.204850495	0.364605786	0.486426051	0.315665356	0.421133889	0.561841042	0.421133889
0.086269486	0.236610303	0.522775400	0.002524874	0.254291574	0.561841042	0.045099565	0.522775400	0.391851825	0.364605786	0.452604126	0.039045925	0.364605786	0.364605786	0.603825957	0.132937379	0.204850495	0.452604126	0.293716676	0.421133889	0.339254205	0.522775400	0.060168006	0.236610303	0.273294119	0.273294119	0.486426051	0.561841042	0.452604126	0.293716676	0.315665356	0.315665356	0.236610303	0.254291574	0.315665356	0.364605786	0.074689676	0.391851825	0.293716676	0.364605786	0.364605786	0.603825957	0.364605786	0.421133889	1.000000000	0.364605786	0.486426051	0.293716676	0.421133889	0.452604126	0.421133889	0.391851825	0.315665356	0.315665356	0.486426051	0.391851825	0.339254205	0.364605786	0.486426051	0.486426051	0.364605786	0.486426051	0.452604126	0.204850495	0.339254205	0.254291574	0.561841042	0.522775400	0.293716676	0.522775400	0.452604126	0.364605786	0.293716676	0.092716179	0.254291574	0.293716676	0.522775400	0.364605786	0.273294119	0.697442507	0.486426051	0.421133889	0.315665356	0.391851825	0.339254205	0.452604126	0.204850495	0.315665356	0.648948295	0.339254205	0.364605786	0.391851825	0.421133889	0.421133889	0.522775400	0.421133889	0.315665356	0.364605786	0.204850495	0.273294119	0.339254205	0.273294119	0.236610303	0.273294119	0.364605786	0.452604126	0.315665356	0.364605786	0.339254205	0.421133889	0.391851825	0.315665356	0.486426051	0.273294119	0.190606936	0.391851825	0.421133889	0.648948295	0.421133889	0.092716179	0.561841042	0.293716676	0.204850495	0.421133889	0.486426051	0.315665356	0.421133889	0.486426051	0.421133889
0.086269486	0.236610303	0.339254205	0.002524874	0.391851825	0.421133889	0.033804855	0.452604126	0.339254205	0.273294119	0.391851825	0.039045925	0.273294119	0.177353753	0.391851825	0.099644617	0.204850495	0.293716676	0.254291574	0.486426051	0.339254205	0.339254205	0.033804855	0.236610303	0.315665356	0.315665356	0.421133889	0.364605786	0.339254205	0.293716676	0.315665356	0.315665356	0.315665356	0.165022083	0.364605786	0.364605786	0.086269486	0.254291574	0.293716676	0.273294119	0.421133889	0.391851825	0.421133889	0.421133889	0.364605786	1.000000000	0.315665356	0.339254205	0.364605786	0.391851825	0.486426051	0.452604126	0.364605786	0.315665356	0.364605786	0.293716676	0.220158438	0.315665356	0.364605786	0.421133889	0.236610303	0.364605786	0.293716676	0.273294119	0.293716676	0.254291574	0.421133889	0.452604126	0.293716676	0.391851825	0.452604126	0.273294119	0.254291574	0.123694046	0.254291574	0.220158438	0.522775400	0.177353753	0.315665356	0.293716676	0.273294119	0.273294119	0.153547853	0.293716676	0.293716676	0.339254205	0.273294119	0.273294119	0.315665356	0.220158438	0.273294119	0.293716676	0.364605786	0.421133889	0.452604126	0.315665356	0.364605786	0.315665356	0.153547853	0.315665356	0.293716676	0.236610303	0.236610303	0.236610303	0.273294119	0.254291574	0.315665356	0.315665356	0.293716676	0.273294119	0.391851825	0.315665356	0.421133889	0.236610303	0.293716676	0.339254205	0.315665356	0.421133889	0.364605786	0.080271040	0.421133889	0.391851825	0.153547853	0.236610303	0.486426051	0.364605786	0.315665356	0.364605786	0.561841042
0.099644617	0.204850495	0.293716676	0.002524874	0.293716676	0.486426051	0.029267286	0.452604126	0.339254205	0.236610303	0.293716676	0.029267286	0.204850495	0.315665356	0.391851825	0.099644617	0.204850495	0.293716676	0.254291574	0.364605786	0.391851825	0.339254205	0.045099565	0.315665356	0.236610303	0.273294119	0.486426051	0.364605786	0.339254205	0.254291574	0.236610303	0.273294119	0.236610303	0.165022083	0.204850495	0.315665356	0.086269486	0.391851825	0.293716676	0.273294119	0.315665356	0.391851825	0.315665356	0.364605786	0.486426051	0.315665356	1.000000000	0.339254205	0.315665356	0.452604126	0.421133889	0.339254205	0.236610303	0.204850495	0.315665356	0.254291574	0.220158438	0.315665356	0.364605786	0.315665356	0.315665356	0.364605786	0.452604126	0.177353753	0.293716676	0.254291574	0.364605786	0.293716676	0.293716676	0.603825957	0.339254205	0.204850495	0.220158438	0.080271040	0.220158438	0.339254205	0.452604126	0.315665356	0.315665356	0.522775400	0.421133889	0.364605786	0.315665356	0.339254205	0.220158438	0.339254205	0.153547853	0.364605786	0.421133889	0.220158438	0.315665356	0.293716676	0.421133889	0.364605786	0.391851825	0.273294119	0.273294119	0.315665356	0.273294119	0.236610303	0.254291574	0.315665356	0.236610303	0.364605786	0.486426051	0.339254205	0.315665356	0.315665356	0.339254205	0.421133889	0.293716676	0.315665356	0.364605786	0.273294119	0.254291574	0.254291574	0.364605786	0.421133889	0.364605786	0.069496392	0.486426051	0.293716676	0.273294119	0.315665356	0.421133889	0.364605786	0.315665356	0.364605786	0.315665356
0.069496392	0.190606936	0.273294119	0.002349315	0.236610303	0.391851825	0.036331004	0.486426051	0.315665356	0.293716676	0.273294119	0.027232288	0.339254205	0.339254205	0.273294119	0.080271040	0.165022083	0.315665356	0.315665356	0.452604126	0.315665356	0.273294119	0.031454354	0.254291574	0.293716676	0.339254205	0.339254205	0.293716676	0.273294119	0.236610303	0.254291574	0.293716676	0.190606936	0.177353753	0.190606936	0.190606936	0.069496392	0.315665356	0.364605786	0.293716676	0.293716676	0.236610303	0.254291574	0.339254205	0.293716676	0.339254205	0.339254205	1.000000000	0.293716676	0.273294119	0.293716676	0.315665356	0.254291574	0.220158438	0.293716676	0.204850495	0.204850495	0.293716676	0.293716676	0.391851825	0.190606936	0.220158438	0.273294119	0.254291574	0.236610303	0.153547853	0.293716676	0.236610303	0.236610303	0.364605786	0.315665356	0.190606936	0.236610303	0.099644617	0.177353753	0.204850495	0.315665356	0.165022083	0.190606936	0.315665356	0.220158438	0.190606936	0.220158438	0.177353753	0.204850495	0.273294119	0.165022083	0.165022083	0.254291574	0.177353753	0.254291574	0.204850495	0.339254205	0.190606936	0.273294119	0.190606936	0.220158438	0.254291574	0.165022083	0.254291574	0.236610303	0.190606936	0.190606936	0.254291574	0.254291574	0.315665356	0.254291574	0.190606936	0.236610303	0.254291574	0.315665356	0.254291574	0.339254205	0.254291574	0.236610303	0.236610303	0.254291574	0.339254205	0.190606936	0.086269486	0.339254205	0.236610303	0.190606936	0.293716676	0.293716676	0.293716676	0.293716676	0.293716676	0.293716676
0.041963725	0.204850495	0.391851825	0.002916327	0.190606936	0.315665356	0.045099565	0.293716676	0.391851825	0.273294119	0.391851825	0.025338786	0.236610303	0.236610303	0.293716676	0.086269486	0.177353753	0.391851825	0.220158438	0.273294119	0.254291574	0.522775400	0.039045925	0.177353753	0.204850495	0.273294119	0.273294119	0.364605786	0.339254205	0.220158438	0.204850495	0.273294119	0.204850495	0.165022083	0.236610303	0.273294119	0.099644617	0.220158438	0.254291574	0.273294119	0.236610303	0.339254205	0.236610303	0.236610303	0.421133889	0.364605786	0.315665356	0.293716676	1.000000000	0.339254205	0.315665356	0.293716676	0.236610303	0.236610303	0.421133889	0.452604126	0.190606936	0.204850495	0.236610303	0.315665356	0.273294119	0.273294119	0.220158438	0.236610303	0.293716676	0.165022083	0.364605786	0.339254205	0.190606936	0.293716676	0.452604126	0.273294119	0.220158438	0.092716179	0.190606936	0.190606936	0.391851825	0.204850495	0.236610303	0.391851825	0.315665356	0.273294119	0.204850495	0.293716676	0.293716676	0.293716676	0.204850495	0.273294119	0.364605786	0.165022083	0.315665356	0.254291574	0.273294119	0.273294119	0.391851825	0.421133889	0.236610303	0.273294119	0.153547853	0.364605786	0.220158438	0.273294119	0.204850495	0.236610303	0.273294119	0.254291574	0.236610303	0.177353753	0.190606936	0.236610303	0.339254205	0.273294119	0.273294119	0.204850495	0.254291574	0.254291574	0.315665356	0.315665356	0.273294119	0.080271040	0.315665356	0.254291574	0.153547853	0.273294119	0.364605786	0.273294119	0.204850495	0.273294119	0.364605786
0.080271040	0.293716676	0.364605786	0.003134257	0.315665356	0.522775400	0.041963725	0.421133889	0.364605786	0.220158438	0.421133889	0.031454354	0.190606936	0.293716676	0.421133889	0.092716179	0.254291574	0.364605786	0.364605786	0.339254205	0.364605786	0.421133889	0.048469738	0.339254205	0.220158438	0.220158438	0.522775400	0.603825957	0.364605786	0.204850495	0.293716676	0.293716676	0.391851825	0.204850495	0.293716676	0.391851825	0.107090799	0.364605786	0.315665356	0.391851825	0.452604126	0.364605786	0.391851825	0.452604126	0.452604126	0.391851825	0.452604126	0.273294119	0.339254205	1.000000000	0.452604126	0.486426051	0.339254205	0.220158438	0.452604126	0.364605786	0.364605786	0.293716676	0.452604126	0.452604126	0.254291574	0.391851825	0.364605786	0.220158438	0.315665356	0.236610303	0.522775400	0.421133889	0.315665356	0.486426051	0.421133889	0.293716676	0.364605786	0.099644617	0.273294119	0.421133889	0.486426051	0.293716676	0.293716676	0.486426051	0.391851825	0.391851825	0.254291574	0.364605786	0.364605786	0.421133889	0.190606936	0.293716676	0.391851825	0.273294119	0.254291574	0.364605786	0.391851825	0.339254205	0.486426051	0.452604126	0.339254205	0.339254205	0.254291574	0.391851825	0.421133889	0.339254205	0.391851825	0.391851825	0.391851825	0.364605786	0.391851825	0.339254205	0.486426051	0.452604126	0.421133889	0.339254205	0.452604126	0.190606936	0.236610303	0.364605786	0.391851825	0.522775400	0.452604126	0.064664204	0.522775400	0.421133889	0.254291574	0.452604126	0.522775400	0.339254205	0.452604126	0.391851825	0.452604126
0.086269486	0.236610303	0.293716676	0.003368472	0.522775400	0.561841042	0.045099565	0.522775400	0.391851825	0.236610303	0.452604126	0.045099565	0.273294119	0.204850495	0.452604126	0.099644617	0.315665356	0.293716676	0.339254205	0.364605786	0.452604126	0.339254205	0.039045925	0.236610303	0.315665356	0.236610303	0.561841042	0.421133889	0.339254205	0.293716676	0.273294119	0.364605786	0.315665356	0.254291574	0.236610303	0.315665356	0.132937379	0.391851825	0.339254205	0.273294119	0.421133889	0.452604126	0.364605786	0.486426051	0.421133889	0.486426051	0.421133889	0.293716676	0.315665356	0.452604126	1.000000000	0.339254205	0.364605786	0.273294119	0.486426051	0.339254205	0.254291574	0.315665356	0.421133889	0.421133889	0.364605786	0.315665356	0.391851825	0.236610303	0.391851825	0.254291574	0.421133889	0.452604126	0.254291574	0.522775400	0.522775400	0.236610303	0.254291574	0.107090799	0.220158438	0.254291574	0.603825957	0.273294119	0.421133889	0.339254205	0.364605786	0.421133889	0.177353753	0.391851825	0.293716676	0.339254205	0.177353753	0.315665356	0.421133889	0.254291574	0.273294119	0.391851825	0.486426051	0.486426051	0.522775400	0.364605786	0.315665356	0.364605786	0.204850495	0.236610303	0.339254205	0.315665356	0.315665356	0.315665356	0.273294119	0.293716676	0.273294119	0.364605786	0.339254205	0.421133889	0.452604126	0.364605786	0.421133889	0.204850495	0.254291574	0.339254205	0.421133889	0.486426051	0.364605786	0.080271040	0.421133889	0.339254205	0.204850495	0.364605786	0.364605786	0.315665356	0.315665356	0.364605786	0.364605786
0.092716179	0.254291574	0.364605786	0.003620189	0.364605786	0.452604126	0.031454354	0.364605786	0.315665356	0.254291574	0.364605786	0.031454354	0.220158438	0.220158438	0.364605786	0.107090799	0.254291574	0.486426051	0.315665356	0.522775400	0.364605786	0.315665356	0.048469738	0.339254205	0.254291574	0.391851825	0.522775400	0.522775400	0.364605786	0.315665356	0.339254205	0.339254205	0.339254205	0.153547853	0.391851825	0.293716676	0.080271040	0.273294119	0.315665356	0.339254205	0.391851825	0.364605786	0.452604126	0.452604126	0.391851825	0.452604126	0.339254205	0.315665356	0.293716676	0.486426051	0.339254205	1.000000000	0.391851825	0.254291574	0.391851825	0.315665356	0.315665356	0.339254205	0.522775400	0.452604126	0.254291574	0.391851825	0.364605786	0.293716676	0.273294119	0.236610303	0.603825957	0.364605786	0.364605786	0.421133889	0.421133889	0.293716676	0.315665356	0.115093415	0.236610303	0.315665356	0.486426051	0.190606936	0.391851825	0.421133889	0.391851825	0.339254205	0.190606936	0.273294119	0.364605786	0.421133889	0.293716676	0.190606936	0.339254205	0.315665356	0.254291574	0.364605786	0.391851825	0.254291574	0.486426051	0.339254205	0.391851825	0.339254205	0.254291574	0.339254205	0.486426051	0.293716676	0.339254205	0.391851825	0.339254205	0.364605786	0.339254205	0.391851825	0.421133889	0.391851825	0.364605786	0.452604126	0.603825957	0.220158438	0.315665356	0.364605786	0.391851825	0.452604126	0.391851825	0.074689676	0.452604126	0.315665356	0.190606936	0.339254205	0.391851825	0.603825957	0.452604126	0.452604126	0.452604126
