0.008543625	0.017080251	0.031314089	0.005081632	0.009316412	0.020309875	0.044275738	0.105252122	0.057409706	0.034146507	0.081172953	0.057409706	0.081172953	0.081172953	0.011078009	0.022146942	0.020309875	0.057409706	0.013172698	0.018625192	0.024150174	0.026334603	0.024150174	0.068265037	0.006589048	0.044275738	0.001386454	0.125153751	0.003593992	0.081172953	0.044275738	0.034146507	0.014364193	0.057409706	0.068265037	0.074439738	0.052647629	0.057409706	0.040603110	0.125153751	0.044275738	0.081172953	0.057409706	0.125153751	1.000000000	0.020309875	0.148818486	0.015663461	0.229450711	0.192964046	0.162279397	0.176957874	0.148818486	0.192964046	0.192964046	0.192964046	0.125153751	0.210418007	0.176957874	0.192964046	0.176957874	0.192964046	0.192964046	0.192964046	0.176957874	0.176957874	0.176957874	0.192964046	0.176957874	0.192964046	0.210418007	0.192964046	0.176957874	0.176957874	0.162279397	0.192964046	0.210418007	0.210418007	0.176957874	0.176957874	0.192964046	0.192964046	0.210418007	0.176957874	0.192964046	0.229450711	0.229450711	0.250204959	0.192964046	0.210418007	0.192964046	0.192964046	0.162279397	0.162279397	0.192964046	0.162279397	0.176957874	0.192964046	0.162279397	0.192964046	0.176957874	0.148818486	0.192964046	0.162279397	0.148818486	0.176957874	0.162279397	0.192964046	0.034146507	0.176957874	0.210418007	0.192964046	0.229450711	0.162279397	0.192964046	0.192964046	0.176957874	0.192964046	0.162279397	0.148818486	0.192964046	0.210418007	0.192964046	0.162279397	0.176957874	0.192964046	0.192964046	0.210418007	0.192964046	0.192964046	0.192964046	0.176957874	0.176957874	0.176957874	0.148818486	0.192964046	0.192964046	0.192964046	0.192964046	0.192964046	0.192964046	0.192964046	0.192964046	0.176957874	0.192964046	0.162279397	0.192964046	0.176957874	0.176957874	0.192964046	0.192964046	0.192964046	0.192964046	0.192964046	0.176957874
0.006589048	0.007834940	0.008543625	0.009316412	0.014364193	0.011078009	0.017080251	0.028716617	0.015663461	0.022146942	0.015663461	0.026334603	0.011078009	0.037235123	0.012080036	0.014364193	0.026334603	0.013172698	0.012080036	0.010159099	0.022146942	0.010159099	0.018625192	0.022146942	0.005081632	0.028716617	0.002137657	0.048280561	0.005541275	0.018625192	0.020309875	0.026334603	0.009316412	0.015663461	0.018625192	0.034146507	0.010159099	0.013172698	0.018625192	0.024150174	0.014364193	0.026334603	0.015663461	0.034146507	0.020309875	1.000000000	0.024150174	0.007185040	0.052647629	0.062602522	0.044275738	0.048280561	0.057409706	0.052647629	0.052647629	0.062602522	0.057409706	0.048280561	0.048280561	0.052647629	0.048280561	0.037235123	0.052647629	0.062602522	0.057409706	0.048280561	0.057409706	0.062602522	0.057409706	0.062602522	0.057409706	0.052647629	0.048280561	0.057409706	0.052647629	0.052647629	0.057409706	0.048280561	0.057409706	0.068265037	0.052647629	0.052647629	0.057409706	0.048280561	0.052647629	0.052647629	0.062602522	0.057409706	0.062602522	0.048280561	0.052647629	0.052647629	0.044275738	0.044275738	0.044275738	0.044275738	0.048280561	0.062602522	0.052647629	0.044275738	0.068265037	0.048280561	0.052647629	0.044275738	0.057409706	0.048280561	0.052647629	0.052647629	0.015663461	0.057409706	0.068265037	0.052647629	0.052647629	0.044275738	0.062602522	0.052647629	0.057409706	0.052647629	0.052647629	0.048280561	0.052647629	0.057409706	0.052647629	0.037235123	0.048280561	0.062602522	0.074439738	0.057409706	0.052647629	0.052647629	0.052647629	0.048280561	0.057409706	0.040603110	0.048280561	0.052647629	0.052647629	0.052647629	0.052647629	0.052647629	0.062602522	0.052647629	0.044275738	0.048280561	0.052647629	0.044275738	0.052647629	0.048280561	0.057409706	0.052647629	0.052647629	0.052647629	0.052647629	0.052647629	0.068265037
0.010159099	0.028716617	0.044275738	0.007185040	0.009316412	0.024150174	0.074439738	0.176957874	0.048280561	0.068265037	0.081172953	0.028716617	0.096521565	0.057409706	0.015663461	0.037235123	0.020309875	0.048280561	0.022146942	0.037235123	0.024150174	0.026334603	0.034146507	0.057409706	0.009316412	0.062602522	0.002331013	0.176957874	0.002137657	0.162279397	0.062602522	0.081172953	0.017080251	0.057409706	0.081172953	0.210418007	0.031314089	0.068265037	0.040603110	0.062602522	0.074439738	0.114772374	0.068265037	0.210418007	0.148818486	0.024150174	1.000000000	0.018625192	0.324425834	0.324425834	0.272836468	0.297515039	0.250204959	0.324425834	0.272836468	0.324425834	0.210418007	0.297515039	0.297515039	0.324425834	0.297515039	0.162279397	0.272836468	0.272836468	0.297515039	0.297515039	0.297515039	0.324425834	0.297515039	0.324425834	0.353770760	0.324425834	0.297515039	0.297515039	0.272836468	0.324425834	0.353770760	0.297515039	0.297515039	0.297515039	0.324425834	0.324425834	0.297515039	0.297515039	0.324425834	0.324425834	0.385769991	0.353770760	0.324425834	0.297515039	0.324425834	0.324425834	0.229450711	0.272836468	0.272836468	0.272836468	0.297515039	0.324425834	0.272836468	0.272836468	0.297515039	0.250204959	0.324425834	0.272836468	0.250204959	0.297515039	0.272836468	0.324425834	0.068265037	0.297515039	0.353770760	0.324425834	0.324425834	0.272836468	0.324425834	0.324425834	0.297515039	0.324425834	0.272836468	0.250204959	0.272836468	0.297515039	0.324425834	0.229450711	0.297515039	0.324425834	0.324425834	0.353770760	0.324425834	0.324425834	0.324425834	0.297515039	0.297515039	0.250204959	0.250204959	0.324425834	0.324425834	0.324425834	0.324425834	0.324425834	0.324425834	0.324425834	0.272836468	0.297515039	0.324425834	0.272836468	0.324425834	0.297515039	0.297515039	0.324425834	0.324425834	0.324425834	0.324425834	0.324425834	0.297515039
0.005081632	0.007185040	0.006589048	0.007185040	0.003919076	0.010159099	0.018625192	0.026334603	0.008543625	0.012080036	0.014364193	0.012080036	0.034146507	0.010159099	0.003919076	0.009316412	0.024150174	0.007185040	0.005541275	0.005541275	0.010159099	0.006589048	0.007185040	0.024150174	0.007834940	0.013172698	0.011078009	0.015663461	0.003593992	0.024150174	0.006589048	0.020309875	0.006042493	0.012080036	0.007185040	0.018625192	0.006589048	0.024150174	0.007185040	0.015663461	0.011078009	0.017080251	0.017080251	0.015663461	0.015663461	0.007185040	0.018625192	1.000000000	0.024150174	0.024150174	0.024150174	0.026334603	0.018625192	0.024150174	0.020309875	0.020309875	0.018625192	0.022146942	0.022146942	0.024150174	0.026334603	0.017080251	0.017080251	0.020309875	0.022146942	0.022146942	0.022146942	0.020309875	0.022146942	0.024150174	0.022146942	0.024150174	0.026334603	0.022146942	0.024150174	0.028716617	0.022146942	0.022146942	0.022146942	0.018625192	0.024150174	0.024150174	0.022146942	0.018625192	0.024150174	0.020309875	0.024150174	0.022146942	0.020309875	0.022146942	0.024150174	0.024150174	0.017080251	0.024150174	0.020309875	0.020309875	0.022146942	0.024150174	0.020309875	0.020309875	0.022146942	0.018625192	0.024150174	0.020309875	0.018625192	0.018625192	0.020309875	0.024150174	0.010159099	0.022146942	0.022146942	0.024150174	0.024150174	0.024150174	0.020309875	0.024150174	0.022146942	0.024150174	0.024150174	0.022146942	0.020309875	0.022146942	0.024150174	0.020309875	0.022146942	0.024150174	0.020309875	0.022146942	0.024150174	0.024150174	0.024150174	0.022146942	0.022146942	0.018625192	0.018625192	0.024150174	0.024150174	0.024150174	0.024150174	0.024150174	0.024150174	0.024150174	0.020309875	0.022146942	0.024150174	0.024150174	0.024150174	0.022146942	0.022146942	0.024150174	0.024150174	0.024150174	0.024150174	0.024150174	0.022146942
0.013172698	0.037235123	0.068265037	0.011078009	0.020309875	0.031314089	0.136474143	0.324425834	0.105252122	0.105252122	0.176957874	0.062602522	0.125153751	0.148818486	0.010159099	0.048280561	0.022146942	0.074439738	0.020309875	0.034146507	0.052647629	0.048280561	0.052647629	0.105252122	0.007185040	0.096521565	0.001797733	0.324425834	0.001960341	0.210418007	0.096521565	0.105252122	0.018625192	0.105252122	0.125153751	0.324425834	0.034146507	0.105252122	0.074439738	0.162279397	0.136474143	0.176957874	0.125153751	0.385769991	0.229450711	0.052647629	0.324425834	0.024150174	1.000000000	0.707251665	0.707251665	0.771223907	0.648585855	0.840982559	0.840982559	0.707251665	0.545449392	0.771223907	0.771223907	0.840982559	0.771223907	0.420663611	0.707251665	0.840982559	0.771223907	0.771223907	0.771223907	0.707251665	0.648585855	0.840982559	0.771223907	0.840982559	0.771223907	0.648585855	0.707251665	0.840982559	0.771223907	0.917051012	0.771223907	0.648585855	0.840982559	0.707251665	0.917051012	0.648585855	0.840982559	0.840982559	0.840982559	0.917051012	0.707251665	0.917051012	0.840982559	0.840982559	0.707251665	0.707251665	0.840982559	0.707251665	0.771223907	0.840982559	0.707251665	0.840982559	0.771223907	0.648585855	0.840982559	0.707251665	0.648585855	0.648585855	0.594786315	0.840982559	0.105252122	0.771223907	0.771223907	0.840982559	1.000000000	0.707251665	0.707251665	0.840982559	0.771223907	0.840982559	0.707251665	0.648585855	0.707251665	0.917051012	0.840982559	0.707251665	0.771223907	0.840982559	0.707251665	0.771223907	0.840982559	0.707251665	0.707251665	0.771223907	0.771223907	0.771223907	0.648585855	0.840982559	0.840982559	0.840982559	0.840982559	0.840982559	0.840982559	0.840982559	0.840982559	0.771223907	0.840982559	0.707251665	0.840982559	0.648585855	0.771223907	0.840982559	0.840982559	0.840982559	0.840982559	0.840982559	0.648585855
0.018625192	0.031314089	0.057409706	0.013172698	0.017080251	0.026334603	0.136474143	0.272836468	0.105252122	0.088515199	0.125153751	0.074439738	0.125153751	0.148818486	0.012080036	0.048280561	0.026334603	0.074439738	0.024150174	0.028716617	0.052647629	0.040603110	0.052647629	0.125153751	0.010159099	0.096521565	0.001797733	0.385769991	0.001960341	0.148818486	0.096521565	0.105252122	0.018625192	0.105252122	0.105252122	0.272836468	0.048280561	0.074439738	0.074439738	0.136474143	0.096521565	0.176957874	0.125153751	0.324425834	0.192964046	0.062602522	0.324425834	0.024150174	0.707251665	1.000000000	0.707251665	0.771223907	0.648585855	0.707251665	0.594786315	0.840982559	0.648585855	0.771223907	0.648585855	0.707251665	0.771223907	0.353770760	0.594786315	0.707251665	0.648585855	0.648585855	0.648585855	0.840982559	0.917051012	0.707251665	0.771223907	0.707251665	0.771223907	0.771223907	0.707251665	0.840982559	0.771223907	0.648585855	0.648585855	0.648585855	0.707251665	0.840982559	0.648585855	0.648585855	0.707251665	0.707251665	0.840982559	0.771223907	0.840982559	0.648585855	0.707251665	0.707251665	0.500204917	0.707251665	0.594786315	0.594786315	0.648585855	0.840982559	0.594786315	0.594786315	0.648585855	0.545449392	0.707251665	0.594786315	0.545449392	0.648585855	0.707251665	0.707251665	0.088515199	0.648585855	0.771223907	0.707251665	0.707251665	0.707251665	0.707251665	0.707251665	0.771223907	0.707251665	0.707251665	0.648585855	0.707251665	0.648585855	0.707251665	0.594786315	0.648585855	0.707251665	0.840982559	0.771223907	0.707251665	0.840982559	0.840982559	0.648585855	0.648585855	0.545449392	0.648585855	0.707251665	0.707251665	0.707251665	0.707251665	0.707251665	0.707251665	0.707251665	0.594786315	0.648585855	0.707251665	0.707251665	0.707251665	0.771223907	0.771223907	0.707251665	0.707251665	0.707251665	0.707251665	0.707251665	0.917051012
0.015663461	0.044275738	0.057409706	0.015663461	0.017080251	0.026334603	0.136474143	0.272836468	0.105252122	0.088515199	0.125153751	0.062602522	0.105252122	0.125153751	0.012080036	0.040603110	0.022146942	0.062602522	0.024150174	0.034146507	0.062602522	0.040603110	0.052647629	0.105252122	0.007185040	0.081172953	0.001797733	0.272836468	0.002331013	0.148818486	0.096521565	0.088515199	0.018625192	0.125153751	0.125153751	0.272836468	0.040603110	0.074439738	0.074439738	0.136474143	0.096521565	0.148818486	0.125153751	0.385769991	0.162279397	0.044275738	0.272836468	0.024150174	0.707251665	0.707251665	1.000000000	0.917051012	0.771223907	0.840982559	0.707251665	0.707251665	0.648585855	0.771223907	0.917051012	0.840982559	0.917051012	0.420663611	0.707251665	0.594786315	0.771223907	0.771223907	0.771223907	0.707251665	0.771223907	0.707251665	0.771223907	0.840982559	0.771223907	0.771223907	0.840982559	0.840982559	0.771223907	0.771223907	0.771223907	0.648585855	0.840982559	0.840982559	0.648585855	0.771223907	0.840982559	0.594786315	0.707251665	0.648585855	0.707251665	0.648585855	0.707251665	0.840982559	0.594786315	0.840982559	0.707251665	0.707251665	0.917051012	0.707251665	0.707251665	0.707251665	0.648585855	0.771223907	0.840982559	0.840982559	0.771223907	0.648585855	0.840982559	0.840982559	0.105252122	0.771223907	0.648585855	0.707251665	0.707251665	1.000000000	0.707251665	0.840982559	0.771223907	0.840982559	0.840982559	0.771223907	0.594786315	0.648585855	0.707251665	0.840982559	0.771223907	0.707251665	0.594786315	0.771223907	0.840982559	0.840982559	0.840982559	0.917051012	0.771223907	0.771223907	0.771223907	0.840982559	0.840982559	0.840982559	0.840982559	0.840982559	0.707251665	0.840982559	0.840982559	0.917051012	0.840982559	1.000000000	0.840982559	0.917051012	0.771223907	0.840982559	0.840982559	0.840982559	0.840982559	0.840982559	0.648585855
0.017080251	0.040603110	0.062602522	0.014364193	0.018625192	0.028716617	0.148818486	0.297515039	0.114772374	0.096521565	0.136474143	0.057409706	0.114772374	0.136474143	0.011078009	0.044275738	0.024150174	0.068265037	0.022146942	0.037235123	0.068265037	0.044275738	0.048280561	0.114772374	0.007834940	0.088515199	0.001648613	0.297515039	0.002137657	0.162279397	0.105252122	0.096521565	0.020309875	0.114772374	0.136474143	0.297515039	0.037235123	0.081172953	0.081172953	0.148818486	0.105252122	0.162279397	0.136474143	0.353770760	0.176957874	0.048280561	0.297515039	0.026334603	0.771223907	0.771223907	0.917051012	1.000000000	0.707251665	0.917051012	0.648585855	0.771223907	0.594786315	0.707251665	0.840982559	0.917051012	1.000000000	0.458713426	0.648585855	0.648585855	0.840982559	0.707251665	0.840982559	0.648585855	0.840982559	0.771223907	0.840982559	0.917051012	0.840982559	0.840982559	0.771223907	0.917051012	0.707251665	0.840982559	0.840982559	0.594786315	0.771223907	0.917051012	0.707251665	0.707251665	0.917051012	0.648585855	0.771223907	0.707251665	0.771223907	0.707251665	0.771223907	0.771223907	0.648585855	0.917051012	0.771223907	0.771223907	0.840982559	0.771223907	0.771223907	0.648585855	0.707251665	0.707251665	0.917051012	0.771223907	0.707251665	0.707251665	0.771223907	0.917051012	0.114772374	0.840982559	0.707251665	0.771223907	0.771223907	0.917051012	0.771223907	0.771223907	0.840982559	0.917051012	0.917051012	0.840982559	0.648585855	0.707251665	0.771223907	0.771223907	0.840982559	0.771223907	0.648585855	0.707251665	0.917051012	0.917051012	0.917051012	0.840982559	0.840982559	0.707251665	0.707251665	0.917051012	0.917051012	0.771223907	0.917051012	0.917051012	0.771223907	0.917051012	0.771223907	0.840982559	0.917051012	0.917051012	0.917051012	0.840982559	0.840982559	0.917051012	0.771223907	0.917051012	0.917051012	0.917051012	0.707251665
0.014364193	0.034146507	0.052647629	0.012080036	0.013172698	0.024150174	0.105252122	0.250204959	0.081172953	0.081172953	0.114772374	0.068265037	0.096521565	0.136474143	0.015663461	0.044275738	0.020309875	0.057409706	0.018625192	0.031314089	0.048280561	0.031314089	0.068265037	0.096521565	0.007834940	0.074439738	0.001960341	0.297515039	0.002541857	0.162279397	0.105252122	0.114772374	0.017080251	0.096521565	0.114772374	0.297515039	0.037235123	0.081172953	0.057409706	0.125153751	0.088515199	0.162279397	0.136474143	0.353770760	0.148818486	0.057409706	0.250204959	0.018625192	0.648585855	0.648585855	0.771223907	0.707251665	1.000000000	0.771223907	0.771223907	0.771223907	0.707251665	0.594786315	0.840982559	0.771223907	0.707251665	0.385769991	0.771223907	0.648585855	0.707251665	0.707251665	0.707251665	0.771223907	0.707251665	0.771223907	0.707251665	0.771223907	0.594786315	0.594786315	0.771223907	0.648585855	0.707251665	0.707251665	0.840982559	0.707251665	0.771223907	0.648585855	0.594786315	0.707251665	0.771223907	0.545449392	0.648585855	0.594786315	0.771223907	0.594786315	0.648585855	0.771223907	0.545449392	0.648585855	0.648585855	0.648585855	0.840982559	0.771223907	0.771223907	0.648585855	0.707251665	0.707251665	0.771223907	0.771223907	0.840982559	0.594786315	0.771223907	0.771223907	0.096521565	0.840982559	0.707251665	0.648585855	0.648585855	0.771223907	0.648585855	0.771223907	0.840982559	0.771223907	0.771223907	0.707251665	0.545449392	0.707251665	0.648585855	0.648585855	0.707251665	0.771223907	0.648585855	0.707251665	0.771223907	0.648585855	0.648585855	0.840982559	0.707251665	0.707251665	0.840982559	0.771223907	0.771223907	0.771223907	0.771223907	0.771223907	0.648585855	0.771223907	0.771223907	0.840982559	0.771223907	0.771223907	0.771223907	0.707251665	0.840982559	0.771223907	0.771223907	0.771223907	0.771223907	0.771223907	0.594786315
0.015663461	0.037235123	0.068265037	0.013172698	0.017080251	0.031314089	0.136474143	0.324425834	0.105252122	0.105252122	0.148818486	0.062602522	0.125153751	0.148818486	0.012080036	0.048280561	0.022146942	0.062602522	0.020309875	0.040603110	0.062602522	0.040603110	0.052647629	0.105252122	0.007185040	0.096521565	0.001797733	0.324425834	0.002331013	0.176957874	0.114772374	0.105252122	0.022146942	0.105252122	0.148818486	0.324425834	0.034146507	0.088515199	0.074439738	0.162279397	0.114772374	0.176957874	0.148818486	0.385769991	0.192964046	0.052647629	0.324425834	0.024150174	0.840982559	0.707251665	0.840982559	0.917051012	0.771223907	1.000000000	0.707251665	0.840982559	0.545449392	0.648585855	0.917051012	1.000000000	0.917051012	0.500204917	0.707251665	0.707251665	0.917051012	0.771223907	0.917051012	0.707251665	0.771223907	0.840982559	0.917051012	1.000000000	0.771223907	0.771223907	0.707251665	0.840982559	0.771223907	0.917051012	0.917051012	0.648585855	0.840982559	0.840982559	0.771223907	0.771223907	1.000000000	0.707251665	0.840982559	0.771223907	0.840982559	0.771223907	0.840982559	0.840982559	0.707251665	0.840982559	0.840982559	0.840982559	0.917051012	0.840982559	0.840982559	0.707251665	0.771223907	0.771223907	1.000000000	0.840982559	0.771223907	0.771223907	0.707251665	1.000000000	0.125153751	0.917051012	0.771223907	0.840982559	0.840982559	0.840982559	0.840982559	0.840982559	0.917051012	1.000000000	0.840982559	0.771223907	0.594786315	0.771223907	0.840982559	0.707251665	0.917051012	0.840982559	0.707251665	0.771223907	1.000000000	0.840982559	0.840982559	0.917051012	0.917051012	0.771223907	0.771223907	1.000000000	1.000000000	0.840982559	1.000000000	1.000000000	0.840982559	1.000000000	0.840982559	0.917051012	1.000000000	0.840982559	1.000000000	0.771223907	0.917051012	1.000000000	0.840982559	1.000000000	1.000000000	1.000000000	0.648585855
0.011078009	0.037235123	0.057409706	0.011078009	0.017080251	0.026334603	0.114772374	0.272836468	0.088515199	0.088515199	0.148818486	0.062602522	0.105252122	0.125153751	0.012080036	0.040603110	0.022146942	0.074439738	0.020309875	0.028716617	0.044275738	0.040603110	0.062602522	0.088515199	0.007185040	0.081172953	0.001797733	0.272836468	0.002331013	0.210418007	0.096521565	0.105252122	0.015663461	0.105252122	0.105252122	0.324425834	0.034146507	0.105252122	0.062602522	0.136474143	0.114772374	0.148818486	0.105252122	0.385769991	0.192964046	0.052647629	0.272836468	0.020309875	0.840982559	0.594786315	0.707251665	0.648585855	0.771223907	0.707251665	1.000000000	0.594786315	0.648585855	0.771223907	0.771223907	0.707251665	0.648585855	0.353770760	0.840982559	0.707251665	0.648585855	0.771223907	0.648585855	0.707251665	0.545449392	0.840982559	0.648585855	0.707251665	0.648585855	0.545449392	0.840982559	0.707251665	0.771223907	0.771223907	0.771223907	0.771223907	0.840982559	0.594786315	0.771223907	0.648585855	0.707251665	0.707251665	0.707251665	0.771223907	0.594786315	0.771223907	0.707251665	0.840982559	0.594786315	0.594786315	0.707251665	0.594786315	0.771223907	0.707251665	0.707251665	0.840982559	0.771223907	0.648585855	0.707251665	0.707251665	0.771223907	0.545449392	0.707251665	0.707251665	0.088515199	0.771223907	0.771223907	0.707251665	0.840982559	0.707251665	0.594786315	0.840982559	0.648585855	0.707251665	0.707251665	0.648585855	0.707251665	0.917051012	0.707251665	0.707251665	0.648585855	0.840982559	0.594786315	0.771223907	0.707251665	0.594786315	0.594786315	0.771223907	0.648585855	0.771223907	0.648585855	0.707251665	0.707251665	0.840982559	0.707251665	0.707251665	0.707251665	0.707251665	0.840982559	0.771223907	0.707251665	0.707251665	0.707251665	0.648585855	0.648585855	0.707251665	0.840982559	0.707251665	0.707251665	0.707251665	0.545449392
0.018625192	0.031314089	0.057409706	0.013172698	0.014364193	0.026334603	0.114772374	0.272836468	0.088515199	0.088515199	0.125153751	0.074439738	0.125153751	0.148818486	0.014364193	0.048280561	0.022146942	0.062602522	0.020309875	0.034146507	0.052647629	0.034146507	0.052647629	0.105252122	0.008543625	0.096521565	0.001797733	0.385769991	0.002331013	0.148818486	0.114772374	0.105252122	0.022146942	0.088515199	0.125153751	0.272836468	0.040603110	0.074439738	0.062602522	0.136474143	0.096521565	0.176957874	0.148818486	0.324425834	0.192964046	0.062602522	0.324425834	0.020309875	0.707251665	0.840982559	0.707251665	0.771223907	0.771223907	0.840982559	0.594786315	1.000000000	0.545449392	0.648585855	0.771223907	0.840982559	0.771223907	0.420663611	0.707251665	0.707251665	0.771223907	0.648585855	0.771223907	0.840982559	0.917051012	0.707251665	0.917051012	0.840982559	0.648585855	0.771223907	0.594786315	0.707251665	0.771223907	0.771223907	0.771223907	0.648585855	0.707251665	0.840982559	0.648585855	0.771223907	0.840982559	0.707251665	0.840982559	0.771223907	1.000000000	0.648585855	0.707251665	0.707251665	0.594786315	0.707251665	0.707251665	0.707251665	0.771223907	0.840982559	0.707251665	0.594786315	0.648585855	0.648585855	0.840982559	0.707251665	0.648585855	0.771223907	0.707251665	0.840982559	0.105252122	0.771223907	0.771223907	0.707251665	0.707251665	0.707251665	0.840982559	0.707251665	0.917051012	0.840982559	0.707251665	0.648585855	0.594786315	0.648585855	0.707251665	0.594786315	0.771223907	0.707251665	0.840982559	0.771223907	0.840982559	0.840982559	0.840982559	0.771223907	0.771223907	0.648585855	0.771223907	0.840982559	0.840982559	0.707251665	0.840982559	0.840982559	0.707251665	0.840982559	0.707251665	0.771223907	0.840982559	0.707251665	0.840982559	0.771223907	0.917051012	0.840982559	0.707251665	0.840982559	0.840982559	0.840982559	0.771223907
0.017080251	0.040603110	0.044275738	0.012080036	0.018625192	0.024150174	0.105252122	0.250204959	0.081172953	0.068265037	0.096521565	0.057409706	0.081172953	0.114772374	0.015663461	0.044275738	0.024150174	0.057409706	0.022146942	0.022146942	0.040603110	0.037235123	0.081172953	0.114772374	0.009316412	0.062602522	0.001960341	0.297515039	0.002137657	0.136474143	0.074439738	0.114772374	0.014364193	0.096521565	0.081172953	0.250204959	0.044275738	0.068265037	0.057409706	0.105252122	0.088515199	0.136474143	0.096521565	0.297515039	0.125153751	0.057409706	0.210418007	0.018625192	0.545449392	0.648585855	0.648585855	0.594786315	0.707251665	0.545449392	0.648585855	0.545449392	1.000000000	0.594786315	0.594786315	0.545449392	0.594786315	0.272836468	0.545449392	0.648585855	0.594786315	0.707251665	0.594786315	0.648585855	0.594786315	0.648585855	0.500204917	0.545449392	0.707251665	0.594786315	0.771223907	0.648585855	0.594786315	0.500204917	0.594786315	0.707251665	0.648585855	0.545449392	0.594786315	0.594786315	0.545449392	0.545449392	0.545449392	0.500204917	0.545449392	0.594786315	0.545449392	0.648585855	0.545449392	0.648585855	0.458713426	0.545449392	0.594786315	0.648585855	0.648585855	0.545449392	0.707251665	0.707251665	0.545449392	0.648585855	0.707251665	0.500204917	0.648585855	0.545449392	0.081172953	0.594786315	0.594786315	0.545449392	0.545449392	0.648585855	0.545449392	0.648585855	0.594786315	0.545449392	0.648585855	0.707251665	0.648585855	0.594786315	0.545449392	0.648585855	0.500204917	0.648585855	0.648585855	0.594786315	0.545449392	0.545449392	0.545449392	0.594786315	0.594786315	0.594786315	0.707251665	0.545449392	0.545449392	0.648585855	0.545449392	0.545449392	0.648585855	0.545449392	0.545449392	0.594786315	0.545449392	0.648585855	0.545449392	0.594786315	0.594786315	0.545449392	0.648585855	0.545449392	0.545449392	0.545449392	0.707251665
0.014364193	0.040603110	0.052647629	0.014364193	0.018625192	0.024150174	0.125153751	0.250204959	0.096521565	0.081172953	0.136474143	0.068265037	0.114772374	0.114772374	0.011078009	0.037235123	0.024150174	0.081172953	0.026334603	0.026334603	0.048280561	0.044275738	0.048280561	0.096521565	0.007834940	0.088515199	0.001648613	0.297515039	0.002137657	0.162279397	0.088515199	0.081172953	0.017080251	0.114772374	0.096521565	0.250204959	0.044275738	0.081172953	0.068265037	0.125153751	0.105252122	0.136474143	0.096521565	0.353770760	0.210418007	0.048280561	0.297515039	0.022146942	0.771223907	0.771223907	0.771223907	0.707251665	0.594786315	0.648585855	0.771223907	0.648585855	0.594786315	1.000000000	0.707251665	0.648585855	0.707251665	0.324425834	0.771223907	0.648585855	0.594786315	0.707251665	0.594786315	0.771223907	0.707251665	0.648585855	0.707251665	0.648585855	0.707251665	0.707251665	0.771223907	0.771223907	0.840982559	0.707251665	0.594786315	0.707251665	0.771223907	0.771223907	0.707251665	0.707251665	0.648585855	0.771223907	0.771223907	0.840982559	0.648585855	0.707251665	0.648585855	0.771223907	0.545449392	0.648585855	0.648585855	0.545449392	0.707251665	0.648585855	0.545449392	0.771223907	0.594786315	0.594786315	0.648585855	0.648585855	0.594786315	0.594786315	0.771223907	0.648585855	0.081172953	0.594786315	0.707251665	0.648585855	0.771223907	0.771223907	0.648585855	0.771223907	0.594786315	0.648585855	0.648585855	0.594786315	0.771223907	0.707251665	0.648585855	0.771223907	0.594786315	0.648585855	0.648585855	0.840982559	0.648585855	0.771223907	0.771223907	0.707251665	0.594786315	0.707251665	0.594786315	0.648585855	0.648585855	0.771223907	0.648585855	0.648585855	0.648585855	0.648585855	0.771223907	0.707251665	0.648585855	0.771223907	0.648585855	0.840982559	0.594786315	0.648585855	0.771223907	0.648585855	0.648585855	0.648585855	0.707251665
0.014364193	0.040603110	0.062602522	0.014364193	0.015663461	0.028716617	0.125153751	0.297515039	0.096521565	0.096521565	0.136474143	0.068265037	0.114772374	0.136474143	0.013172698	0.044275738	0.020309875	0.057409706	0.022146942	0.037235123	0.057409706	0.037235123	0.057409706	0.096521565	0.006589048	0.088515199	0.001960341	0.297515039	0.002541857	0.162279397	0.105252122	0.096521565	0.020309875	0.114772374	0.136474143	0.297515039	0.037235123	0.081172953	0.068265037	0.148818486	0.105252122	0.162279397	0.136474143	0.420663611	0.176957874	0.048280561	0.297515039	0.022146942	0.771223907	0.648585855	0.917051012	0.840982559	0.840982559	0.917051012	0.771223907	0.771223907	0.594786315	0.707251665	1.000000000	0.917051012	0.840982559	0.458713426	0.771223907	0.648585855	0.840982559	0.840982559	0.840982559	0.771223907	0.707251665	0.771223907	0.840982559	0.917051012	0.707251665	0.707251665	0.771223907	0.771223907	0.840982559	0.840982559	0.840982559	0.707251665	0.917051012	0.771223907	0.707251665	0.840982559	0.917051012	0.648585855	0.771223907	0.707251665	0.771223907	0.707251665	0.771223907	0.917051012	0.648585855	0.771223907	0.771223907	0.771223907	1.000000000	0.771223907	0.771223907	0.771223907	0.707251665	0.840982559	0.917051012	0.917051012	0.840982559	0.707251665	0.771223907	0.917051012	0.114772374	0.840982559	0.707251665	0.771223907	0.771223907	0.917051012	0.771223907	0.917051012	0.840982559	0.917051012	0.771223907	0.707251665	0.545449392	0.707251665	0.771223907	0.771223907	0.840982559	0.771223907	0.648585855	0.840982559	0.917051012	0.771223907	0.771223907	1.000000000	0.840982559	0.840982559	0.840982559	0.917051012	0.917051012	0.917051012	0.917051012	0.917051012	0.771223907	0.917051012	0.917051012	1.000000000	0.917051012	0.917051012	0.917051012	0.840982559	0.840982559	0.917051012	0.917051012	0.917051012	0.917051012	0.917051012	0.594786315
